track_id,timestamp,speed
1,15:05:30,99.61682839761562
track_id,timestamp,speed
4,15:05:30,12.87
track_id,timestamp,speed
5,15:05:30,40.69851348636704
track_id,timestamp,speed
3,15:05:30,12.87
track_id,timestamp,speed
2,15:05:30,40.69851348636704
1,15:05:31,95.0863949258778
2,15:05:31,25.74
3,15:05:31,18.200928547741732
4,15:05:31,82.40820893576075
5,15:05:31,155.50880168016212
1,15:05:31,86.58963563845272
2,15:05:31,18.200928547741732
3,15:05:31,12.87
4,15:05:31,46.403444915221534
1,15:05:31,79.96969738594738
2,15:05:31,18.200928547741732
3,15:05:31,28.77819487042229
4,15:05:31,38.60999999999999
1,15:05:31,86.58963563845272
2,15:05:31,59.4
3,15:05:31,18.200928547741732
4,15:05:31,12.87
5,15:05:31,131.24876227987826
1,15:05:31,74.25
2,15:05:31,42.00214280248093
3,15:05:31,36.401857095483464
4,15:05:31,64.35000000000001
5,15:05:31,25.74
1,15:05:31,84.00428560496186
2,15:05:31,33.20560946587189
3,15:05:31,12.87
4,15:05:31,28.77819487042229
5,15:05:31,57.55638974084458
1,15:05:31,79.96969738594738
2,15:05:31,29.7
3,15:05:31,28.77819487042229
5,15:05:31,12.87
1,15:05:32,86.58963563845272
2,15:05:32,33.20560946587189
3,15:05:32,28.77819487042229
5,15:05:32,12.87
1,15:05:32,74.25
2,15:05:32,29.7
3,15:05:32,28.77819487042229
5,15:05:32,29.7
1,15:05:32,66.41121893174378
2,15:05:32,46.95982325350043
3,15:05:32,18.200928547741732
5,15:05:32,29.7
1,15:05:32,63.003214203721384
2,15:05:32,44.550000000000004
3,15:05:32,18.200928547741732
5,15:05:32,29.7
1,15:05:32,66.41121893174378
2,15:05:32,29.7
3,15:05:32,46.403444915221534
4,15:05:32,93.69501427504026
1,15:05:32,66.41121893174378
2,15:05:32,44.550000000000004
3,15:05:32,18.200928547741732
4,15:05:32,0.0
2,15:05:33,29.7
3,15:05:33,28.77819487042229
1,15:05:33,74.25
4,15:05:33,38.60999999999999
1,15:05:33,53.542436440640245
2,15:05:33,46.95982325350043
3,15:05:33,28.77819487042229
4,15:05:33,28.77819487042229
1,15:05:33,66.41121893174378
2,15:05:33,59.4
4,15:05:33,53.064369401699295
1,15:05:33,64.35000000000001
2,15:05:33,46.95982325350043
3,15:05:33,53.542436440640245
4,15:05:33,74.25
1,15:05:33,28.77819487042229
2,15:05:33,44.550000000000004
3,15:05:33,33.20560946587189
4,15:05:33,46.95982325350043
12,15:05:33,33.20560946587189
1,15:05:34,64.35000000000001
2,15:05:34,44.550000000000004
3,15:05:34,33.20560946587189
4,15:05:34,46.95982325350043
1,15:05:34,46.403444915221534
2,15:05:34,46.95982325350043
3,15:05:34,33.20560946587189
4,15:05:34,44.550000000000004
1,15:05:34,40.69851348636704
2,15:05:34,44.550000000000004
3,15:05:34,21.001071401240466
4,15:05:34,29.7
1,15:05:34,46.403444915221534
2,15:05:34,61.22811854042227
3,15:05:34,42.00214280248093
4,15:05:34,44.550000000000004
1,15:05:34,46.403444915221534
2,15:05:34,61.22811854042227
3,15:05:34,33.20560946587189
4,15:05:34,46.95982325350043
1,15:05:34,57.55638974084458
2,15:05:34,46.95982325350043
3,15:05:34,53.542436440640245
4,15:05:34,44.550000000000004
1,15:05:34,53.064369401699295
2,15:05:35,59.4
3,15:05:35,46.95982325350043
4,15:05:35,61.22811854042227
1,15:05:35,36.401857095483464
2,15:05:35,75.72043977685286
3,15:05:35,46.95982325350043
4,15:05:35,44.550000000000004
1,15:05:35,28.77819487042229
2,15:05:35,61.22811854042227
3,15:05:35,42.00214280248093
4,15:05:35,61.22811854042227
1,15:05:35,46.403444915221534
2,15:05:35,59.4
3,15:05:35,33.20560946587189
4,15:05:35,46.95982325350043
1,15:05:35,36.401857095483464
2,15:05:35,79.96969738594738
3,15:05:35,33.20560946587189
4,15:05:35,44.550000000000004
2,15:05:35,59.4
4,15:05:35,59.4
1,15:05:35,28.77819487042229
3,15:05:35,33.20560946587189
1,15:05:35,40.69851348636704
2,15:05:35,61.22811854042227
3,15:05:35,42.00214280248093
4,15:05:35,61.22811854042227
1,15:05:36,46.403444915221534
2,15:05:36,79.96969738594738
3,15:05:36,66.41121893174378
4,15:05:36,46.95982325350043
1,15:05:36,36.401857095483464
2,15:05:36,90.32902357492856
3,15:05:36,53.542436440640245
4,15:05:36,74.25
1,15:05:36,28.77819487042229
2,15:05:36,75.72043977685286
3,15:05:36,42.00214280248093
4,15:05:36,61.22811854042227
1,15:05:36,40.69851348636704
2,15:05:36,75.72043977685286
3,15:05:36,53.542436440640245
4,15:05:36,59.4
1,15:05:36,36.401857095483464
2,15:05:36,108.1096318558157
3,15:05:36,46.95982325350043
4,15:05:36,59.4
1,15:05:36,40.69851348636704
2,15:05:37,90.32902357492856
3,15:05:37,66.41121893174378
4,15:05:37,79.96969738594738
2,15:05:37,93.91964650700086
1,15:05:37,36.401857095483464
3,15:05:37,63.003214203721384
4,15:05:37,66.41121893174378
1,15:05:37,28.77819487042229
3,15:05:37,61.22811854042227
4,15:05:37,46.95982325350043
1,15:05:37,28.77819487042229
3,15:05:37,53.542436440640245
4,15:05:37,90.32902357492856
1,15:05:37,28.77819487042229
3,15:05:37,53.542436440640245
4,15:05:37,59.4
1,15:05:37,28.77819487042229
3,15:05:37,74.25
4,15:05:37,61.22811854042227
1,15:05:37,46.403444915221534
3,15:05:37,53.542436440640245
4,15:05:37,90.32902357492856
1,15:05:38,18.200928547741732
3,15:05:38,74.25
4,15:05:38,93.91964650700086
19,15:05:38,152.89010759365698
1,15:05:38,28.77819487042229
3,15:05:38,59.4
4,15:05:38,90.32902357492856
19,15:05:38,173.17927127690544
3,15:05:38,42.00214280248093
4,15:05:38,105.00535700620233
19,15:05:38,152.89010759365698
1,15:05:38,46.403444915221534
1,15:05:38,28.77819487042229
3,15:05:38,74.25
4,15:05:38,90.32902357492856
19,15:05:38,160.62730932192073
1,15:05:38,36.401857095483464
3,15:05:38,84.00428560496186
19,15:05:38,127.744530215583
1,15:05:39,28.77819487042229
3,15:05:39,53.542436440640245
19,15:05:39,152.89010759365698
1,15:05:39,18.200928547741732
3,15:05:39,95.0863949258778
19,15:05:39,132.82243786348755
1,15:05:39,28.77819487042229
3,15:05:39,74.25
19,15:05:39,127.744530215583
1,15:05:39,28.77819487042229
3,15:05:39,79.96969738594738
19,15:05:39,132.82243786348755
1,15:05:39,18.200928547741732
3,15:05:39,74.25
19,15:05:39,115.98220768721383
1,15:05:39,28.77819487042229
3,15:05:39,75.72043977685286
19,15:05:39,119.72452756223348
1,15:05:39,28.77819487042229
3,15:05:39,95.0863949258778
19,15:05:39,107.08487288128049
1,15:05:40,12.87
3,15:05:40,107.08487288128049
19,15:05:40,107.08487288128049
1,15:05:40,18.200928547741732
3,15:05:40,99.61682839761562
19,15:05:40,99.61682839761562
1,15:05:40,28.77819487042229
3,15:05:40,84.00428560496186
19,15:05:40,107.08487288128049
1,15:05:40,28.77819487042229
3,15:05:40,74.25
19,15:05:40,86.58963563845272
1,15:05:40,28.77819487042229
3,15:05:40,63.003214203721384
19,15:05:40,107.08487288128049
1,15:05:40,18.200928547741732
3,15:05:40,79.96969738594738
19,15:05:40,95.0863949258778
1,15:05:41,28.77819487042229
19,15:05:41,99.61682839761562
1,15:05:41,18.200928547741732
19,15:05:41,66.41121893174378
1,15:05:41,18.200928547741732
19,15:05:41,99.61682839761562
1,15:05:41,28.77819487042229
19,15:05:41,74.25
1,15:05:41,18.200928547741732
19,15:05:41,63.003214203721384
1,15:05:41,25.74
19,15:05:41,74.25
1,15:05:41,18.200928547741732
19,15:05:41,99.61682839761562
1,15:05:42,12.87
19,15:05:42,63.003214203721384
26,15:05:42,12.87
1,15:05:42,28.77819487042229
19,15:05:42,79.96969738594738
26,15:05:42,0.0
1,15:05:42,18.200928547741732
19,15:05:42,63.003214203721384
26,15:05:42,12.87
1,15:05:42,12.87
19,15:05:42,63.003214203721384
26,15:05:42,12.87
1,15:05:43,28.77819487042229
19,15:05:43,79.96969738594738
26,15:05:43,12.87
1,15:05:43,12.87
19,15:05:43,53.542436440640245
26,15:05:43,12.87
1,15:05:43,28.77819487042229
19,15:05:43,66.41121893174378
26,15:05:43,0.0
1,15:05:43,18.200928547741732
19,15:05:43,53.542436440640245
26,15:05:43,18.200928547741732
1,15:05:43,12.87
19,15:05:43,74.25
26,15:05:43,0.0
3,15:21:39,12.87
1,15:21:39,99.61682839761562
4,15:21:39,12.87
5,15:21:39,40.69851348636704
2,15:21:39,40.69851348636704
1,15:21:40,95.0863949258778
2,15:21:40,25.74
3,15:21:40,18.200928547741732
4,15:21:40,82.40820893576075
5,15:21:40,155.50880168016212
1,15:21:40,86.58963563845272
2,15:21:40,18.200928547741732
3,15:21:40,12.87
4,15:21:40,46.403444915221534
1,15:21:40,79.96969738594738
2,15:21:40,18.200928547741732
3,15:21:40,28.77819487042229
4,15:21:40,38.60999999999999
1,15:21:40,86.58963563845272
2,15:21:40,59.4
3,15:21:40,18.200928547741732
4,15:21:40,12.87
5,15:21:40,131.24876227987826
1,15:21:40,74.25
2,15:21:40,42.00214280248093
3,15:21:40,36.401857095483464
4,15:21:40,64.35000000000001
5,15:21:40,25.74
1,15:21:40,84.00428560496186
2,15:21:40,33.20560946587189
3,15:21:40,12.87
4,15:21:40,28.77819487042229
5,15:21:40,57.55638974084458
1,15:21:41,79.96969738594738
2,15:21:41,29.7
3,15:21:41,28.77819487042229
5,15:21:41,12.87
1,15:21:41,86.58963563845272
2,15:21:41,33.20560946587189
3,15:21:41,28.77819487042229
5,15:21:41,12.87
1,15:21:41,74.25
2,15:21:41,29.7
3,15:21:41,28.77819487042229
5,15:21:41,29.7
1,15:21:41,66.41121893174378
2,15:21:41,46.95982325350043
3,15:21:41,18.200928547741732
5,15:21:41,29.7
1,15:21:41,63.003214203721384
2,15:21:41,44.550000000000004
3,15:21:41,18.200928547741732
5,15:21:41,29.7
1,15:21:41,66.41121893174378
2,15:21:41,29.7
3,15:21:41,46.403444915221534
4,15:21:41,93.69501427504026
1,15:21:42,66.41121893174378
2,15:21:42,44.550000000000004
3,15:21:42,18.200928547741732
4,15:21:42,0.0
1,15:21:42,74.25
2,15:21:42,29.7
3,15:21:42,28.77819487042229
4,15:21:42,38.60999999999999
1,15:21:42,53.542436440640245
2,15:21:42,46.95982325350043
3,15:21:42,28.77819487042229
4,15:21:42,28.77819487042229
1,15:21:42,66.41121893174378
2,15:21:42,59.4
4,15:21:42,53.064369401699295
1,15:21:42,64.35000000000001
2,15:21:42,46.95982325350043
3,15:21:42,53.542436440640245
4,15:21:42,74.25
1,15:21:43,28.77819487042229
2,15:21:43,44.550000000000004
3,15:21:43,33.20560946587189
4,15:21:43,46.95982325350043
12,15:21:43,33.20560946587189
1,15:21:43,64.35000000000001
2,15:21:43,44.550000000000004
3,15:21:43,33.20560946587189
4,15:21:43,46.95982325350043
1,15:21:43,46.403444915221534
2,15:21:43,46.95982325350043
3,15:21:43,33.20560946587189
4,15:21:43,44.550000000000004
1,15:21:43,40.69851348636704
2,15:21:43,44.550000000000004
3,15:21:43,21.001071401240466
4,15:21:43,29.7
1,15:21:43,46.403444915221534
2,15:21:43,61.22811854042227
3,15:21:43,42.00214280248093
4,15:21:43,44.550000000000004
1,15:21:43,46.403444915221534
2,15:21:43,61.22811854042227
3,15:21:43,33.20560946587189
4,15:21:43,46.95982325350043
1,15:21:43,57.55638974084458
2,15:21:43,46.95982325350043
3,15:21:43,53.542436440640245
4,15:21:43,44.550000000000004
1,15:21:44,53.064369401699295
2,15:21:44,59.4
3,15:21:44,46.95982325350043
4,15:21:44,61.22811854042227
1,15:21:44,36.401857095483464
2,15:21:44,75.72043977685286
3,15:21:44,46.95982325350043
4,15:21:44,44.550000000000004
1,15:21:44,28.77819487042229
2,15:21:44,61.22811854042227
3,15:21:44,42.00214280248093
4,15:21:44,61.22811854042227
1,15:21:44,46.403444915221534
2,15:21:44,59.4
3,15:21:44,33.20560946587189
4,15:21:44,46.95982325350043
1,15:21:44,36.401857095483464
2,15:21:44,79.96969738594738
3,15:21:44,33.20560946587189
4,15:21:44,44.550000000000004
1,15:21:44,28.77819487042229
2,15:21:44,59.4
3,15:21:44,33.20560946587189
4,15:21:44,59.4
1,15:21:45,40.69851348636704
2,15:21:45,61.22811854042227
3,15:21:45,42.00214280248093
4,15:21:45,61.22811854042227
1,15:21:45,46.403444915221534
2,15:21:45,79.96969738594738
3,15:21:45,66.41121893174378
4,15:21:45,46.95982325350043
1,15:21:45,36.401857095483464
2,15:21:45,90.32902357492856
3,15:21:45,53.542436440640245
4,15:21:45,74.25
1,15:21:45,28.77819487042229
2,15:21:45,75.72043977685286
3,15:21:45,42.00214280248093
4,15:21:45,61.22811854042227
1,15:21:45,40.69851348636704
2,15:21:45,75.72043977685286
3,15:21:45,53.542436440640245
4,15:21:45,59.4
1,15:21:45,36.401857095483464
2,15:21:45,108.1096318558157
3,15:21:45,46.95982325350043
4,15:21:45,59.4
1,15:21:45,40.69851348636704
2,15:21:45,90.32902357492856
3,15:21:45,66.41121893174378
4,15:21:45,79.96969738594738
1,15:21:46,36.401857095483464
2,15:21:46,93.91964650700086
3,15:21:46,63.003214203721384
4,15:21:46,66.41121893174378
1,15:21:46,28.77819487042229
3,15:21:46,61.22811854042227
4,15:21:46,46.95982325350043
1,15:21:46,28.77819487042229
3,15:21:46,53.542436440640245
4,15:21:46,90.32902357492856
1,15:21:46,28.77819487042229
3,15:21:46,53.542436440640245
4,15:21:46,59.4
1,15:21:46,28.77819487042229
3,15:21:46,74.25
4,15:21:46,61.22811854042227
1,15:21:46,46.403444915221534
3,15:21:46,53.542436440640245
4,15:21:46,90.32902357492856
1,15:21:47,18.200928547741732
3,15:21:47,74.25
4,15:21:47,93.91964650700086
19,15:21:47,152.89010759365698
1,15:21:47,28.77819487042229
3,15:21:47,59.4
4,15:21:47,90.32902357492856
19,15:21:47,173.17927127690544
1,15:21:47,46.403444915221534
3,15:21:47,42.00214280248093
4,15:21:47,105.00535700620233
19,15:21:47,152.89010759365698
1,15:21:47,28.77819487042229
3,15:21:47,74.25
4,15:21:47,90.32902357492856
19,15:21:47,160.62730932192073
1,15:21:47,36.401857095483464
3,15:21:47,84.00428560496186
19,15:21:47,127.744530215583
1,15:21:47,28.77819487042229
3,15:21:47,53.542436440640245
19,15:21:47,152.89010759365698
1,15:21:48,18.200928547741732
3,15:21:48,95.0863949258778
19,15:21:48,132.82243786348755
1,15:21:48,28.77819487042229
3,15:21:48,74.25
19,15:21:48,127.744530215583
1,15:21:48,28.77819487042229
3,15:21:48,79.96969738594738
19,15:21:48,132.82243786348755
1,15:21:48,18.200928547741732
3,15:21:48,74.25
19,15:21:48,115.98220768721383
1,15:21:48,28.77819487042229
3,15:21:48,75.72043977685286
19,15:21:48,119.72452756223348
1,15:21:48,28.77819487042229
3,15:21:48,95.0863949258778
19,15:21:48,107.08487288128049
1,15:21:48,12.87
3,15:21:48,107.08487288128049
19,15:21:49,107.08487288128049
1,15:21:49,18.200928547741732
3,15:21:49,99.61682839761562
19,15:21:49,99.61682839761562
1,15:21:49,28.77819487042229
3,15:21:49,84.00428560496186
19,15:21:49,107.08487288128049
